name	unique reads 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36	180913-190529_Brain_S36 (mult. map. adj.)	180913-190529_Brain_S36180913-190529_Brain_S36(lib)	180913-190529_Brain_S36180913-190529_Brain_S36(total)	coordinateString 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36 (lib)	180913-190529_Brain_S36 (total)
ENST00000365391.1-ENSG00000202261.1:snoRNA	10.0	60.0	30.0	18945.37417113988	10.67736681186106	15:hsa;ENST00000365391.1-ENSG00000202261.1:snoRNA,25250859,25250918,+	9472.68708556994	5.33868340593053
ENST00000365073.1-ENSG00000201943.1:snoRNA	12.0	57.0	21.042028985507248	17998.105462582884	10.143498471268007	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	6644.151874173428	3.7445576990678924
ENST00000363608.1-ENSG00000200478.1:snoRNA	7.0	53.0	49.0	16735.080517840226	9.431674017143937	15:hsa;ENST00000363608.1-ENSG00000200478.1:snoRNA,25245478,25245537,+	15472.055573097568	8.719849563019865
ENST00000384390.1-ENSG00000207118.1:snoRNA	5.0	53.0	53.0	16735.080517840226	9.431674017143937	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	16735.080517840226	9.431674017143937
ENST00000458797.1-ENSG00000238741.1:scaRNA	3.0	51.0	51.0	16103.568045468897	9.0757617900819	3:hsa;ENST00000458797.1-ENSG00000238741.1:scaRNA,160515177,160515236,-	16103.568045468897	9.0757617900819
ENST00000611300.1-ENSG00000274072.1:sRNA	7.0	49.0	49.0	15472.055573097568	8.719849563019865	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	15472.055573097568	8.719849563019865
ENST00000408573.1-ENSG00000221500.1:snoRNA	10.0	47.0	47.0	14840.54310072624	8.36393733595783	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	14840.54310072624	8.36393733595783
ENST00000364079.1-ENSG00000200949.1:snoRNA	12.0	46.0	46.0	14524.786864540574	8.185981222426813	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	14524.786864540574	8.185981222426813
ENST00000384147.1-ENSG00000276788.1:snoRNA	11.0	42.0	42.0	13261.761919797915	7.474156768302742	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	13261.761919797915	7.474156768302742
ENST00000384335.1-ENSG00000207063.1:snoRNA	9.0	40.0	40.0	12630.249447426586	7.118244541240706	15:hsa;ENST00000384335.1-ENSG00000207063.1:snoRNA,25051477,25051536,+	12630.249447426586	7.118244541240706
ENST00000384567.1-ENSG00000207297.1:snoRNA	4.0	37.0	37.0	11682.980738869592	6.584376200647654	17:hsa;ENST00000384567.1-ENSG00000207297.1:snoRNA,35573657,35573716,+	11682.980738869592	6.584376200647654
ENST00000365161.1-ENSG00000202031.1:snoRNA	7.0	36.0	36.0	11367.224502683928	6.406420087116636	1:hsa;ENST00000365161.1-ENSG00000202031.1:snoRNA,44777843,44777902,+	11367.224502683928	6.406420087116636
ENST00000363358.1-ENSG00000273835.1:snoRNA	5.0	34.0	7.27536231884058	10735.712030312598	6.0505078600546005	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	2297.241022684111	1.2946952027908822
ENST00000363548.1-ENSG00000200418.1:snoRNA	10.0	33.0	18.0	10419.955794126934	5.872551746523583	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	5683.612251341964	3.203210043558318
ENST00000362607.1-ENSG00000199477.1:snoRNA	4.0	30.0	30.0	9472.68708556994	5.33868340593053	13:hsa;ENST00000362607.1-ENSG00000199477.1:snoRNA,45337550,45337609,-	9472.68708556994	5.33868340593053
ENST00000364578.1-ENSG00000201448.1:snoRNA	7.0	30.0	15.0	9472.68708556994	5.33868340593053	1:hsa;ENST00000364578.1-ENSG00000201448.1:snoRNA,36418519,36418578,-	4736.34354278497	2.669341702965265
ENST00000365633.1-ENSG00000202503.1:snoRNA	7.0	30.0	30.0	9472.68708556994	5.33868340593053	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	9472.68708556994	5.33868340593053
ENST00000363810.1-ENSG00000200680.1:snoRNA	8.0	30.0	23.333333333333332	9472.68708556994	5.33868340593053	15:hsa;ENST00000363810.1-ENSG00000200680.1:snoRNA,25176832,25176891,+	7367.645510998842	4.152309315723746
ENST00000383929.1-ENSG00000206656.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	329.3940268995526	0.1856421952436394
ENST00000384729.1-ENSG00000207460.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25080142,25080201,+	329.3940268995526	0.1856421952436394
ENST00000384729.1-ENSG00000207460.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25087662,25087721,+	329.3940268995526	0.1856421952436394
ENST00000384729.1-ENSG00000207460.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	329.3940268995526	0.1856421952436394
ENST00000384729.1-ENSG00000207460.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	329.3940268995526	0.1856421952436394
ENST00000384529.1-ENSG00000278715.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25083588,25083647,+	329.3940268995526	0.1856421952436394
ENST00000383894.1-ENSG00000206621.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	329.3940268995526	0.1856421952436394
ENST00000384529.1-ENSG00000278715.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	329.3940268995526	0.1856421952436394
ENST00000384529.1-ENSG00000278715.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	329.3940268995526	0.1856421952436394
ENST00000383929.1-ENSG00000206656.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25087662,25087721,+	329.3940268995526	0.1856421952436394
ENST00000383929.1-ENSG00000206656.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	329.3940268995526	0.1856421952436394
ENST00000383894.1-ENSG00000206621.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	329.3940268995526	0.1856421952436394
ENST00000384445.1-ENSG00000207174.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	329.3940268995526	0.1856421952436394
ENST00000383929.1-ENSG00000206656.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25083588,25083647,+	329.3940268995526	0.1856421952436394
ENST00000363981.1-ENSG00000275996.1:snoRNA	10.0	27.0	27.0	8525.418377012946	4.804815065337477	11:hsa;ENST00000363981.1-ENSG00000275996.1:snoRNA,62855024,62855083,-	8525.418377012946	4.804815065337477
ENST00000384445.1-ENSG00000207174.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	329.3940268995526	0.1856421952436394
ENST00000383894.1-ENSG00000206621.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25081287,25081346,+	329.3940268995526	0.1856421952436394
ENST00000383929.1-ENSG00000206656.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	329.3940268995526	0.1856421952436394
ENST00000384445.1-ENSG00000207174.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	329.3940268995526	0.1856421952436394
ENST00000362963.1-ENSG00000199833.1:snoRNA	6.0	27.0	13.108695652173914	8525.418377012946	4.804815065337477	15:hsa;ENST00000362963.1-ENSG00000199833.1:snoRNA,25208083,25208142,+	4139.152400433822	2.332772531721819
ENST00000384445.1-ENSG00000207174.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	329.3940268995526	0.1856421952436394
ENST00000383894.1-ENSG00000206621.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	329.3940268995526	0.1856421952436394
ENST00000384529.1-ENSG00000278715.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	329.3940268995526	0.1856421952436394
ENST00000384729.1-ENSG00000207460.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	329.3940268995526	0.1856421952436394
ENST00000384529.1-ENSG00000278715.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25080142,25080201,+	329.3940268995526	0.1856421952436394
ENST00000384445.1-ENSG00000207174.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25083588,25083647,+	329.3940268995526	0.1856421952436394
ENST00000383894.1-ENSG00000206621.1:snoRNA	5.0	27.0	1.0431908831908832	8525.418377012946	4.804815065337477	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25087662,25087721,+	329.3940268995526	0.1856421952436394
ENST00000581525.1-ENSG00000264294.1:snoRNA	5.0	26.0	26.0	8209.66214082728	4.626858951806459	1:hsa;ENST00000581525.1-ENSG00000264294.1:snoRNA,44775864,44775923,+	8209.66214082728	4.626858951806459
ENST00000365037.1-ENSG00000201907.1:snoRNA	5.0	26.0	26.0	8209.66214082728	4.626858951806459	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	8209.66214082728	4.626858951806459
ENST00000364961.1-ENSG00000201831.1:snoRNA	4.0	25.0	11.666666666666666	7893.905904641616	4.448902838275441	15:hsa;ENST00000364961.1-ENSG00000201831.1:snoRNA,25170723,25170782,+	3683.822755499421	2.076154657861873
ENST00000606510.1-ENSG00000272460.1:snoRNA	7.0	25.0	10.442028985507248	7893.905904641616	4.448902838275441	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	3297.1357706053827	1.858222895639105
ENST00000365122.1-ENSG00000201992.1:snoRNA	4.0	24.0	22.5	7578.1496684559515	4.270946724744424	15:hsa;ENST00000365122.1-ENSG00000201992.1:snoRNA,25234247,25234306,+	7104.5153141774545	4.004012554447898
ENST00000384430.1-ENSG00000275127.1:snoRNA	3.0	23.0	0.8831908831908831	7262.393432270287	4.0929906112134065	15:hsa;ENST00000384430.1-ENSG00000275127.1:snoRNA,25089923,25089982,+	278.87302910984624	0.15716921707867657
ENST00000364953.1-ENSG00000201823.1:snoRNA	2.0	23.0	23.0	7262.393432270287	4.0929906112134065	6:hsa;ENST00000364953.1-ENSG00000201823.1:snoRNA,31835263,31835322,+	7262.393432270287	4.0929906112134065
ENST00000364273.1-ENSG00000201143.1:snoRNA	8.0	23.0	3.0420289855072467	7262.393432270287	4.0929906112134065	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	960.539622831464	0.5413476555095741
ENST00000583861.1-ENSG00000263764.1:snoRNA	5.0	23.0	23.0	7262.393432270287	4.0929906112134065	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	7262.393432270287	4.0929906112134065
ENST00000362805.1-ENSG00000273885.1:snoRNA	5.0	22.0	22.0	6946.637196084623	3.9150344976823885	11:hsa;ENST00000362805.1-ENSG00000273885.1:snoRNA,93721797,93721856,+	6946.637196084623	3.9150344976823885
ENST00000363887.1-ENSG00000200757.1:snoRNA	4.0	22.0	8.666666666666666	6946.637196084623	3.9150344976823885	15:hsa;ENST00000363887.1-ENSG00000200757.1:snoRNA,25199448,25199507,+	2736.554046942427	1.5422863172688197
ENST00000579879.1-ENSG00000264549.1:snoRNA	6.0	21.0	21.0	6630.880959898957	3.737078384151371	5:hsa;ENST00000579879.1-ENSG00000264549.1:snoRNA,181243320,181243379,-	6630.880959898957	3.737078384151371
ENST00000386683.1-ENSG00000276610.1:snoRNA	6.0	21.0	21.0	6630.880959898957	3.737078384151371	15:hsa;ENST00000386683.1-ENSG00000276610.1:snoRNA,24985100,24985159,+	6630.880959898957	3.737078384151371
ENST00000386062.1-ENSG00000208797.1:snoRNA	4.0	20.0	20.0	6315.124723713293	3.559122270620353	4:hsa;ENST00000386062.1-ENSG00000208797.1:snoRNA,151103827,151103886,+	6315.124723713293	3.559122270620353
ENST00000384674.1-ENSG00000207405.1:snoRNA	5.0	19.0	19.0	5999.3684875276285	3.3811661570893357	16:hsa;ENST00000384674.1-ENSG00000207405.1:snoRNA,1963047,1963106,-	5999.3684875276285	3.3811661570893357
ENST00000363694.1-ENSG00000200564.1:snoRNA	2.0	18.0	18.0	5683.612251341964	3.203210043558318	15:hsa;ENST00000363694.1-ENSG00000200564.1:snoRNA,25241746,25241805,+	5683.612251341964	3.203210043558318
ENST00000386747.1-ENSG00000209482.1:snoRNA	2.0	18.0	18.0	5683.612251341964	3.203210043558318	22:hsa;ENST00000386747.1-ENSG00000209482.1:snoRNA,39315248,39315307,-	5683.612251341964	3.203210043558318
ENST00000386745.1-ENSG00000209480.1:snoRNA	5.0	17.0	17.0	5367.856015156299	3.0252539300273003	22:hsa;ENST00000386745.1-ENSG00000209480.1:snoRNA,39313852,39313911,-	5367.856015156299	3.0252539300273003
ENST00000365318.1-ENSG00000202188.1:snoRNA	2.0	17.0	7.5	5367.856015156299	3.0252539300273003	15:hsa;ENST00000365318.1-ENSG00000202188.1:snoRNA,25227109,25227168,+	2368.171771392485	1.3346708514826324
ENST00000363543.1-ENSG00000200413.1:snoRNA	5.0	17.0	17.0	5367.856015156299	3.0252539300273003	14:hsa;ENST00000363543.1-ENSG00000200413.1:snoRNA,100987046,100987105,+	5367.856015156299	3.0252539300273003
ENST00000365223.1-ENSG00000202093.1:snoRNA	6.0	17.0	17.0	5367.856015156299	3.0252539300273003	18:hsa;ENST00000365223.1-ENSG00000202093.1:snoRNA,49489249,49489308,-	5367.856015156299	3.0252539300273003
ENST00000365067.1-ENSG00000275524.1:snoRNA	2.0	17.0	7.5	5367.856015156299	3.0252539300273003	15:hsa;ENST00000365067.1-ENSG00000275524.1:snoRNA,25218617,25218676,+	2368.171771392485	1.3346708514826324
ENST00000386037.1-ENSG00000208772.1:snoRNA	3.0	17.0	17.0	5367.856015156299	3.0252539300273003	2:hsa;ENST00000386037.1-ENSG00000208772.1:snoRNA,86135870,86135929,+	5367.856015156299	3.0252539300273003
ENST00000363293.1-ENSG00000200163.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25204357,25204416,+	223.77507173157974	0.12611672393719947
ENST00000363098.1-ENSG00000199968.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25204357,25204416,+	223.77507173157974	0.12611672393719947
ENST00000579069.1-ENSG00000265156.1:snoRNA	4.0	16.0	3.2	5052.099778970634	2.8472978164962828	6:hsa;ENST00000579069.1-ENSG00000265156.1:snoRNA,31837076,31837135,+	1010.419955794127	0.5694595632992565
ENST00000362912.1-ENSG00000199782.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25185631,25185690,+	223.77507173157974	0.12611672393719947
ENST00000583541.1-ENSG00000263362.1:snoRNA	4.0	16.0	3.2	5052.099778970634	2.8472978164962828	6:hsa;ENST00000583541.1-ENSG00000263362.1:snoRNA,31837076,31837135,+	1010.419955794127	0.5694595632992565
ENST00000364884.1-ENSG00000201754.1:snoRNA	4.0	16.0	3.2	5052.099778970634	2.8472978164962828	6:hsa;ENST00000364884.1-ENSG00000201754.1:snoRNA,31837076,31837135,+	1010.419955794127	0.5694595632992565
ENST00000363098.1-ENSG00000199968.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25201323,25201382,+	223.77507173157974	0.12611672393719947
ENST00000362583.1-ENSG00000199453.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25206262,25206321,+	223.77507173157974	0.12611672393719947
ENST00000582902.1-ENSG00000265707.1:snoRNA	4.0	16.0	3.2	5052.099778970634	2.8472978164962828	6:hsa;ENST00000582902.1-ENSG00000265707.1:snoRNA,31837076,31837135,+	1010.419955794127	0.5694595632992565
ENST00000583619.1-ENSG00000266300.1:snoRNA	4.0	16.0	3.2	5052.099778970634	2.8472978164962828	6:hsa;ENST00000583619.1-ENSG00000266300.1:snoRNA,31837076,31837135,+	1010.419955794127	0.5694595632992565
ENST00000365099.1-ENSG00000201969.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25191416,25191475,+	223.77507173157974	0.12611672393719947
ENST00000363293.1-ENSG00000200163.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25201323,25201382,+	223.77507173157974	0.12611672393719947
ENST00000362583.1-ENSG00000199453.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25191416,25191475,+	223.77507173157974	0.12611672393719947
ENST00000363293.1-ENSG00000200163.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25203227,25203286,+	223.77507173157974	0.12611672393719947
ENST00000362912.1-ENSG00000199782.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25206262,25206321,+	223.77507173157974	0.12611672393719947
ENST00000362912.1-ENSG00000199782.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25191416,25191475,+	223.77507173157974	0.12611672393719947
ENST00000362583.1-ENSG00000199453.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25185631,25185690,+	223.77507173157974	0.12611672393719947
ENST00000363098.1-ENSG00000199968.1:snoRNA	4.0	16.0	0.7086956521739131	5052.099778970634	2.8472978164962828	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25203227,25203286,+	223.77507173157974	0.12611672393719947
