name	unique reads 181004-190521_Brain_S35 181004-190521_Brain_S35	181004-190521_Brain_S35	181004-190521_Brain_S35 (mult. map. adj.)	181004-190521_Brain_S35181004-190521_Brain_S35(lib)	181004-190521_Brain_S35181004-190521_Brain_S35(total)	coordinateString 181004-190521_Brain_S35 181004-190521_Brain_S35	181004-190521_Brain_S35 (lib)	181004-190521_Brain_S35 (total)
ENST00000363810.1-ENSG00000200680.1:snoRNA	13.0	245.0	161.0	14995.715509854328	8.243461101596923	15:hsa;ENST00000363810.1-ENSG00000200680.1:snoRNA,25176832,25176891,+	9854.32733504713	5.417131581049407
ENST00000364079.1-ENSG00000200949.1:snoRNA	19.0	240.0	240.0	14689.680499449138	8.075227201564333	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	14689.680499449138	8.075227201564333
ENST00000384390.1-ENSG00000207118.1:snoRNA	12.0	237.0	237.0	14506.059493206025	7.974286861544779	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	14506.059493206025	7.974286861544779
ENST00000383903.1-ENSG00000206630.1:snoRNA	10.0	236.0	236.0	14444.852491124986	7.940640081538261	16:hsa;ENST00000383903.1-ENSG00000206630.1:snoRNA,2155046,2155105,-	14444.852491124986	7.940640081538261
ENST00000384147.1-ENSG00000276788.1:snoRNA	15.0	209.0	209.0	12792.263434936958	7.032177021362274	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	12792.263434936958	7.032177021362274
ENST00000365073.1-ENSG00000201943.1:snoRNA	15.0	208.0	81.05289855072465	12731.05643285592	6.9985302413557555	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	4961.004930268372	2.7271690464268583
ENST00000384430.1-ENSG00000275127.1:snoRNA	11.0	202.0	71.1331219557026	12363.814420369692	6.796649561316647	15:hsa;ENST00000384430.1-ENSG00000275127.1:snoRNA,25089923,25089982,+	4353.845143573425	2.393400505620345
ENST00000363694.1-ENSG00000200564.1:snoRNA	11.0	196.0	195.5	11996.572407883463	6.594768881277539	15:hsa;ENST00000363694.1-ENSG00000200564.1:snoRNA,25241746,25241805,+	11965.968906842943	6.57794549127428
ENST00000383929.1-ENSG00000206656.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	439.045290470229	0.24135245640344996
ENST00000384529.1-ENSG00000278715.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	439.045290470229	0.24135245640344996
ENST00000384729.1-ENSG00000207460.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	439.045290470229	0.24135245640344996
ENST00000384445.1-ENSG00000207174.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	439.045290470229	0.24135245640344996
ENST00000384729.1-ENSG00000207460.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25087662,25087721,+	439.045290470229	0.24135245640344996
ENST00000384445.1-ENSG00000207174.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	439.045290470229	0.24135245640344996
ENST00000384729.1-ENSG00000207460.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	439.045290470229	0.24135245640344996
ENST00000384529.1-ENSG00000278715.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25083588,25083647,+	439.045290470229	0.24135245640344996
ENST00000384445.1-ENSG00000207174.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25083588,25083647,+	439.045290470229	0.24135245640344996
ENST00000383894.1-ENSG00000206621.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	439.045290470229	0.24135245640344996
ENST00000383929.1-ENSG00000206656.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	439.045290470229	0.24135245640344996
ENST00000384729.1-ENSG00000207460.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	439.045290470229	0.24135245640344996
ENST00000384729.1-ENSG00000207460.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25080142,25080201,+	439.045290470229	0.24135245640344996
ENST00000384445.1-ENSG00000207174.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	439.045290470229	0.24135245640344996
ENST00000383929.1-ENSG00000206656.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25083588,25083647,+	439.045290470229	0.24135245640344996
ENST00000383894.1-ENSG00000206621.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	439.045290470229	0.24135245640344996
ENST00000384529.1-ENSG00000278715.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	439.045290470229	0.24135245640344996
ENST00000384445.1-ENSG00000207174.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	439.045290470229	0.24135245640344996
ENST00000383894.1-ENSG00000206621.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25081287,25081346,+	439.045290470229	0.24135245640344996
ENST00000383894.1-ENSG00000206621.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25087662,25087721,+	439.045290470229	0.24135245640344996
ENST00000383929.1-ENSG00000206656.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25087662,25087721,+	439.045290470229	0.24135245640344996
ENST00000383929.1-ENSG00000206656.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	439.045290470229	0.24135245640344996
ENST00000383894.1-ENSG00000206621.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	439.045290470229	0.24135245640344996
ENST00000384529.1-ENSG00000278715.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	439.045290470229	0.24135245640344996
ENST00000384529.1-ENSG00000278715.1:snoRNA	6.0	187.0	7.173121955702601	11445.70938915412	6.291947861218876	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25080142,25080201,+	439.045290470229	0.24135245640344996
ENST00000386745.1-ENSG00000209480.1:snoRNA	15.0	183.0	183.0	11200.881380829967	6.157360741192804	22:hsa;ENST00000386745.1-ENSG00000209480.1:snoRNA,39313852,39313911,-	11200.881380829967	6.157360741192804
ENST00000581525.1-ENSG00000264294.1:snoRNA	11.0	177.0	177.0	10833.63936834374	5.955480061153696	1:hsa;ENST00000581525.1-ENSG00000264294.1:snoRNA,44775864,44775923,+	10833.63936834374	5.955480061153696
ENST00000583861.1-ENSG00000263764.1:snoRNA	11.0	176.0	176.0	10772.432366262701	5.921833281147178	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	10772.432366262701	5.921833281147178
ENST00000364273.1-ENSG00000201143.1:snoRNA	13.0	176.0	44.219565217391306	10772.432366262701	5.921833281147178	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	2706.5470202834686	1.487845982853443
ENST00000386747.1-ENSG00000209482.1:snoRNA	10.0	169.0	169.0	10343.983351695435	5.686305821101551	22:hsa;ENST00000386747.1-ENSG00000209482.1:snoRNA,39315248,39315307,-	10343.983351695435	5.686305821101551
ENST00000363633.1-ENSG00000200503.1:snoRNA	10.0	167.0	167.0	10221.56934753336	5.619012261088515	15:hsa;ENST00000363633.1-ENSG00000200503.1:snoRNA,25178738,25178797,+	10221.56934753336	5.619012261088515
ENST00000364961.1-ENSG00000201831.1:snoRNA	14.0	165.0	125.58333333333331	10099.155343371283	5.551718701075479	15:hsa;ENST00000364961.1-ENSG00000201831.1:snoRNA,25170723,25170782,+	7686.57934467703	4.225474789151892
ENST00000384549.1-ENSG00000207279.1:snoRNA	9.0	163.0	153.32258064516128	9976.741339209206	5.4844251410624425	15:hsa;ENST00000384549.1-ENSG00000207279.1:snoRNA,25094037,25094096,+	9384.415512618514	5.158811140999364
ENST00000625643.1-ENSG00000281388.1:scaRNA	8.0	148.0	74.0	9058.636307993635	4.979723440964672	2:hsa;ENST00000625643.1-ENSG00000281388.1:scaRNA,233288676,233288735,+	4529.318153996817	2.489861720482336
ENST00000515982.1-ENSG00000251791.1:scaRNA	8.0	148.0	74.0	9058.636307993635	4.979723440964672	2:hsa;ENST00000515982.1-ENSG00000251791.1:scaRNA,233288676,233288735,+	4529.318153996817	2.489861720482336
ENST00000408573.1-ENSG00000221500.1:snoRNA	12.0	148.0	148.0	9058.636307993635	4.979723440964672	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	9058.636307993635	4.979723440964672
ENST00000384262.1-ENSG00000206989.1:snoRNA	11.0	144.0	144.0	8813.808299669483	4.8451363209386	5:hsa;ENST00000384262.1-ENSG00000206989.1:snoRNA,138561051,138561110,-	8813.808299669483	4.8451363209386
ENST00000363981.1-ENSG00000275996.1:snoRNA	12.0	143.0	143.0	8752.601297588444	4.811489540932082	11:hsa;ENST00000363981.1-ENSG00000275996.1:snoRNA,62855024,62855083,-	8752.601297588444	4.811489540932082
ENST00000384281.1-ENSG00000207008.1:snoRNA	17.0	142.0	71.0	8691.394295507407	4.777842760925564	11:hsa;ENST00000384281.1-ENSG00000207008.1:snoRNA,2963834,2963893,-	4345.697147753704	2.388921380462782
ENST00000622631.1-ENSG00000273525.1:snoRNA	17.0	142.0	71.0	8691.394295507407	4.777842760925564	11:hsa;ENST00000622631.1-ENSG00000273525.1:snoRNA,2963834,2963893,-	4345.697147753704	2.388921380462782
ENST00000516201.1-ENSG00000252010.1:scaRNA	17.0	130.0	65.0	7956.91027053495	4.374081400847347	2:hsa;ENST00000516201.1-ENSG00000252010.1:scaRNA,233275727,233275786,+	3978.455135267475	2.1870407004236734
ENST00000627324.1-ENSG00000280652.1:scaRNA	17.0	130.0	65.0	7956.91027053495	4.374081400847347	2:hsa;ENST00000627324.1-ENSG00000280652.1:scaRNA,233275727,233275786,+	3978.455135267475	2.1870407004236734
ENST00000579879.1-ENSG00000264549.1:snoRNA	6.0	129.0	129.0	7895.703268453912	4.340434620840829	5:hsa;ENST00000579879.1-ENSG00000264549.1:snoRNA,181243320,181243379,-	7895.703268453912	4.340434620840829
ENST00000363942.1-ENSG00000200812.1:snoRNA	9.0	126.0	42.0	7712.082262210798	4.239494280821275	15:hsa;ENST00000363942.1-ENSG00000200812.1:snoRNA,25180497,25180556,+	2570.694087403599	1.4131647602737583
ENST00000364461.1-ENSG00000201331.1:snoRNA	11.0	123.0	122.5	7528.461255967683	4.138553940801721	15:hsa;ENST00000364461.1-ENSG00000201331.1:snoRNA,25211796,25211855,+	7497.857754927164	4.121730550798461
ENST00000363856.1-ENSG00000200726.1:snoRNA	9.0	117.0	97.5	7161.219243481455	3.9366732607626123	15:hsa;ENST00000363856.1-ENSG00000200726.1:snoRNA,25184306,25184365,+	5967.682702901213	3.2805610506355105
ENST00000365178.1-ENSG00000202048.1:snoRNA	9.0	117.0	53.74999999999999	7161.219243481455	3.9366732607626123	14:hsa;ENST00000365178.1-ENSG00000202048.1:snoRNA,100981004,100981063,+	3289.8763618557964	1.8085144253503451
ENST00000365037.1-ENSG00000201907.1:snoRNA	9.0	114.0	93.08333333333334	6977.5982372383405	3.8357329207430584	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	5697.3517770432945	3.1319544389400558
ENST00000365633.1-ENSG00000202503.1:snoRNA	10.0	112.0	112.0	6855.184233076265	3.768439360730022	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	6855.184233076265	3.768439360730022
ENST00000362607.1-ENSG00000199477.1:snoRNA	7.0	112.0	112.0	6855.184233076265	3.768439360730022	13:hsa;ENST00000362607.1-ENSG00000199477.1:snoRNA,45337550,45337609,-	6855.184233076265	3.768439360730022
ENST00000364009.1-ENSG00000200879.1:snoRNA	8.0	110.0	110.0	6732.770228914188	3.701145800716986	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	6732.770228914188	3.701145800716986
ENST00000606510.1-ENSG00000272460.1:snoRNA	9.0	108.0	60.869565217391305	6610.356224752112	3.6338522407039497	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	3725.6436049327526	2.0480648699619683
ENST00000365493.1-ENSG00000202363.1:snoRNA	4.0	105.0	105.0	6426.7352185089985	3.532911900684396	3:hsa;ENST00000365493.1-ENSG00000202363.1:snoRNA,39411054,39411113,+	6426.7352185089985	3.532911900684396
ENST00000362805.1-ENSG00000273885.1:snoRNA	8.0	102.0	102.0	6243.114212265884	3.4319715606648415	11:hsa;ENST00000362805.1-ENSG00000273885.1:snoRNA,93721797,93721856,+	6243.114212265884	3.4319715606648415
ENST00000458974.1-ENSG00000275662.1:snoRNA	14.0	101.0	101.0	6181.907210184846	3.3983247806583234	14:hsa;ENST00000458974.1-ENSG00000275662.1:snoRNA,100897920,100897979,+	6181.907210184846	3.3983247806583234
ENST00000363358.1-ENSG00000273835.1:snoRNA	11.0	101.0	20.452898550724633	6181.907210184846	3.3983247806583234	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	1251.8606041574633	0.6881741780318636
ENST00000365161.1-ENSG00000202031.1:snoRNA	8.0	97.0	97.0	5937.0792018606935	3.2637376606322515	1:hsa;ENST00000365161.1-ENSG00000202031.1:snoRNA,44777843,44777902,+	5937.0792018606935	3.2637376606322515
ENST00000386683.1-ENSG00000276610.1:snoRNA	8.0	97.0	97.0	5937.0792018606935	3.2637376606322515	15:hsa;ENST00000386683.1-ENSG00000276610.1:snoRNA,24985100,24985159,+	5937.0792018606935	3.2637376606322515
ENST00000384229.1-ENSG00000277370.1:snoRNA	3.0	97.0	97.0	5937.0792018606935	3.2637376606322515	17:hsa;ENST00000384229.1-ENSG00000277370.1:snoRNA,16440036,16440095,+	5937.0792018606935	3.2637376606322515
ENST00000363536.1-ENSG00000200406.1:snoRNA	7.0	94.0	31.249999999999993	5753.458195617579	3.162797320612697	14:hsa;ENST00000363536.1-ENSG00000200406.1:snoRNA,100983876,100983935,+	1912.7188150324396	1.051461875203689
ENST00000363742.1-ENSG00000200612.1:snoRNA	7.0	94.0	31.249999999999993	5753.458195617579	3.162797320612697	14:hsa;ENST00000363742.1-ENSG00000200612.1:snoRNA,100986057,100986116,+	1912.7188150324396	1.051461875203689
ENST00000386037.1-ENSG00000208772.1:snoRNA	6.0	93.0	93.0	5692.251193536541	3.129150540606179	2:hsa;ENST00000386037.1-ENSG00000208772.1:snoRNA,86135870,86135929,+	5692.251193536541	3.129150540606179
ENST00000517097.1-ENSG00000252906.1:scaRNA	10.0	91.0	91.0	5569.837189374465	3.061856980593143	1:hsa;ENST00000517097.1-ENSG00000252906.1:scaRNA,175968481,175968540,-	5569.837189374465	3.061856980593143
ENST00000365318.1-ENSG00000202188.1:snoRNA	5.0	90.0	34.33333333333333	5508.630187293427	3.0282102005866247	15:hsa;ENST00000365318.1-ENSG00000202188.1:snoRNA,25227109,25227168,+	2101.440404782307	1.1552061135571197
ENST00000365067.1-ENSG00000275524.1:snoRNA	5.0	90.0	34.33333333333333	5508.630187293427	3.0282102005866247	15:hsa;ENST00000365067.1-ENSG00000275524.1:snoRNA,25218617,25218676,+	2101.440404782307	1.1552061135571197
ENST00000384769.1-ENSG00000207500.1:snoRNA	11.0	79.0	79.0	4835.353164402008	2.6580956205149264	13:hsa;ENST00000384769.1-ENSG00000207500.1:snoRNA,27255064,27255123,+	4835.353164402008	2.6580956205149264
ENST00000458961.1-ENSG00000239169.1:snoRNA	5.0	75.0	18.75	4590.525156077856	2.523508500488854	15:hsa;ENST00000458961.1-ENSG00000239169.1:snoRNA,25041974,25042033,+	1147.631289019464	0.6308771251222135
ENST00000458961.1-ENSG00000239169.1:snoRNA	5.0	75.0	18.75	4590.525156077856	2.523508500488854	15:hsa;ENST00000458961.1-ENSG00000239169.1:snoRNA,25278343,25278402,+	1147.631289019464	0.6308771251222135
ENST00000459128.1-ENSG00000274640.1:snoRNA	5.0	75.0	18.75	4590.525156077856	2.523508500488854	15:hsa;ENST00000459128.1-ENSG00000274640.1:snoRNA,25278343,25278402,+	1147.631289019464	0.6308771251222135
ENST00000459128.1-ENSG00000274640.1:snoRNA	5.0	75.0	18.75	4590.525156077856	2.523508500488854	15:hsa;ENST00000459128.1-ENSG00000274640.1:snoRNA,25041974,25042033,+	1147.631289019464	0.6308771251222135
ENST00000365530.1-ENSG00000202400.1:snoRNA	8.0	71.0	71.0	4345.697147753704	2.388921380462782	2:hsa;ENST00000365530.1-ENSG00000202400.1:snoRNA,231460381,231460440,-	4345.697147753704	2.388921380462782
ENST00000384645.1-ENSG00000207375.1:snoRNA	6.0	69.0	59.32258064516129	4223.283143591627	2.321627820449746	15:hsa;ENST00000384645.1-ENSG00000207375.1:snoRNA,25091786,25091845,+	3630.957317000936	1.9960138203866677
ENST00000384550.1-ENSG00000207280.1:snoRNA	10.0	68.0	68.0	4162.076141510589	2.2879810404432277	2:hsa;ENST00000384550.1-ENSG00000207280.1:snoRNA,231456464,231456523,-	4162.076141510589	2.2879810404432277
ENST00000458811.1-ENSG00000238923.1:snRNA	5.0	68.0	52.333333333333336	4162.076141510589	2.2879810404432277	12:hsa;ENST00000458811.1-ENSG00000238923.1:snRNA,6943816,6943875,+	3203.1664422409926	1.760848153674445
ENST00000384365.1-ENSG00000207093.1:snoRNA	7.0	65.0	32.5	3978.455135267475	2.1870407004236734	15:hsa;ENST00000384365.1-ENSG00000207093.1:snoRNA,25070432,25070491,+	1989.2275676337374	1.0935203502118367
ENST00000384711.1-ENSG00000207442.1:snoRNA	7.0	65.0	32.5	3978.455135267475	2.1870407004236734	15:hsa;ENST00000384711.1-ENSG00000207442.1:snoRNA,25065026,25065085,+	1989.2275676337374	1.0935203502118367
ENST00000384567.1-ENSG00000207297.1:snoRNA	4.0	65.0	65.0	3978.455135267475	2.1870407004236734	17:hsa;ENST00000384567.1-ENSG00000207297.1:snoRNA,35573657,35573716,+	3978.455135267475	2.1870407004236734
ENST00000516517.1-ENSG00000252326.1:snoRNA	5.0	64.0	64.0	3917.248133186437	2.1533939204171557	15:hsa;ENST00000516517.1-ENSG00000252326.1:snoRNA,25097663,25097722,+	3917.248133186437	2.1533939204171557
