name	unique reads 180919-190527_Brain_S35 180919-190527_Brain_S35	180919-190527_Brain_S35	180919-190527_Brain_S35 (mult. map. adj.)	180919-190527_Brain_S35180919-190527_Brain_S35(lib)	180919-190527_Brain_S35180919-190527_Brain_S35(total)	coordinateString 180919-190527_Brain_S35 180919-190527_Brain_S35	180919-190527_Brain_S35 (lib)	180919-190527_Brain_S35 (total)
URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens	89.0	4344.0	434.67500000000024	54230.17864499457	265.5840813890488	1:hsa;URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	5426.450944409076	26.5752211274827
URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens	89.0	4344.0	434.67500000000024	54230.17864499457	265.5840813890488	1:hsa;URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	5426.450944409076	26.5752211274827
URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens	89.0	4344.0	434.67500000000024	54230.17864499457	265.5840813890488	1:hsa;URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	5426.450944409076	26.5752211274827
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	87.0	4333.0	433.30000000000024	54092.85544860992	264.91156184593655	1:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,630841,630900,-	5409.285544860995	26.49115618459367
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	87.0	4333.0	433.30000000000024	54092.85544860992	264.91156184593655	MT:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,5671,5730,-	5409.285544860995	26.49115618459367
URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens	152.0	3458.0	2820.0	43169.41937255784	211.4156890983726	MT:hsa;URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens,577,636,+	35204.673982247856	172.40955559786315
URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	MT:hsa;URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	6545.739027668545	32.05676488834973
URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	MT:hsa;URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	6545.739027668545	32.05676488834973
URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	1:hsa;URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	6545.739027668545	32.05676488834973
URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	MT:hsa;URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	6545.739027668545	32.05676488834973
URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	1:hsa;URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	6545.739027668545	32.05676488834973
URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens	101.0	3146.0	524.3333333333334	39274.43416601126	192.3405893300984	1:hsa;URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	6545.739027668545	32.05676488834973
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	4555.072843713719	22.307778935734156
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	142.0	2919.0	364.875	36440.58274970975	178.46223148587325	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	4555.072843713719	22.307778935734156
URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens	108.0	2867.0	721.25	35791.418548618654	175.28304819116087	MT:hsa;URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens,3229,3288,+	9004.032308402931	44.095883679063405
URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens	107.0	2861.0	715.25	35716.5149869543	174.9162193494633	MT:hsa;URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	8929.128746738576	43.72905483736582
URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens	107.0	2861.0	715.25	35716.5149869543	174.9162193494633	MT:hsa;URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	8929.128746738576	43.72905483736582
URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens	107.0	2861.0	715.25	35716.5149869543	174.9162193494633	MT:hsa;URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	8929.128746738576	43.72905483736582
URS000000DAFC_9606:snoRNA:Homo_sapiens	58.0	2613.0	2613.0	32620.501104827537	159.75396055929662	15:hsa;URS000000DAFC_9606:snoRNA:Homo_sapiens,25197576,25197635,+	32620.501104827537	159.75396055929662
URS0000005270_9606:rRNA:Homo_sapiens	115.0	2500.0	625.0	31209.817360148812	152.84535070732548	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	7802.454340037203	38.21133767683137
URS0000005270_9606:rRNA:Homo_sapiens	115.0	2500.0	625.0	31209.817360148812	152.84535070732548	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	7802.454340037203	38.21133767683137
URS0000005270_9606:rRNA:Homo_sapiens	115.0	2500.0	625.0	31209.817360148812	152.84535070732548	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	7802.454340037203	38.21133767683137
URS0000005270_9606:rRNA:Homo_sapiens	115.0	2500.0	625.0	31209.817360148812	152.84535070732548	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	7802.454340037203	38.21133767683137
URS0000007D24_9606:otherRNA:Homo_sapiens	85.0	2490.0	2490.0	31084.978090708217	152.23396930449618	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	31084.978090708217	152.23396930449618
URS000002C5E2_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002C5E2_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000013FEE_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000013FEE_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000005EF9C_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000005EF9C_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000017319_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000017319_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000005DEF1_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000005DEF1_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000771FB_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000771FB_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000BBF1D_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000BBF1D_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000026A36_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000026A36_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000001F75F_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000001F75F_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000070E45_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000070E45_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000003B288_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000003B288_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000923D1_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000923D1_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000B748D_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000B748D_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000652F8_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000652F8_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000002EB21_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002EB21_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000009ED47_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000009ED47_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000066371_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000066371_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000912E1_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000912E1_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000053941_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000053941_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000056FBB_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000056FBB_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000041576_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000041576_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000009A846_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000009A846_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000C6254_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000C6254_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000527FC_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000527FC_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000B10EE_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000B10EE_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000074CED_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000074CED_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000701DA_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000701DA_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000085A8F_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000085A8F_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000006EF40_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000006EF40_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000006B3DA_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000006B3DA_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000007158F_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000007158F_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000A7983_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000A7983_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000B3B45_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000B3B45_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000003FFF9_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000003FFF9_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000001CF2E_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000001CF2E_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000C93F3_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000C93F3_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000B2633_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000B2633_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000002B0E4_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002B0E4_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000003920D_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000003920D_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000007D64D_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000007D64D_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000066FC5_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000066FC5_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000008DF81_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000008DF81_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000551C9_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000551C9_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000008320B_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000008320B_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000C7835_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000C7835_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000082C07_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000082C07_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000A0345_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000A0345_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000002DDBE_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002DDBE_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000000F4FD_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000000F4FD_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000027BF9_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000027BF9_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000004D27B_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000004D27B_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000C1645_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000C1645_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000676EC_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000676EC_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000A5DC2_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000A5DC2_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000097F6_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000097F6_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000004A521_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000004A521_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000003B12_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000003B12_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000090701_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000090701_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000C92A4_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000C92A4_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000005E7DE_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000005E7DE_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000557B7_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000557B7_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000004B29C_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000004B29C_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS00000B3C23_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS00000B3C23_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000085019_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000085019_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000013C07_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000013C07_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000066CE6_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000066CE6_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000001BB37_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000001BB37_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000085EA4_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000085EA4_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS0000067ABE_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS0000067ABE_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000005848C_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000005848C_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000002A60C_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002A60C_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000002F2EF_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000002F2EF_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
URS000003259D_9606:rRNA:Homo_sapiens	79.0	2383.0	11.24056603773584	29749.197907693848	145.69218829422266	MT:hsa;URS000003259D_9606:rRNA:Homo_sapiens,1671,1730,+	140.32640522497087	0.6872273032746347
