name	unique reads 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35	181003-190524_Brain_S35 (mult. map. adj.)	181003-190524_Brain_S35181003-190524_Brain_S35(lib)	181003-190524_Brain_S35181003-190524_Brain_S35(total)	coordinateString 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35 (lib)	181003-190524_Brain_S35 (total)
URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens	115.0	5538.0	556.0000000000006	69509.99096294808	211.09543205951837	MT:hsa;URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	6978.612310472946	21.193401990807573
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	108.0	5450.0	545.0000000000006	68405.46239582286	207.74108066528984	MT:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,5671,5730,-	6840.546239582294	20.774108066529006
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	108.0	5450.0	545.0000000000006	68405.46239582286	207.74108066528984	1:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,630841,630900,-	6840.546239582294	20.774108066529006
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	8345.152625765639	25.343458900428367
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	184.0	5319.0	664.875	66761.22100612511	202.74767120342693	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	8345.152625765639	25.343458900428367
URS0000024989_9606_piR-34531:piRNA:Homo_sapiens	155.0	5206.0	1301.5	65342.90591424841	198.44037907220164	MT:hsa;URS0000024989_9606_piR-34531:piRNA:Homo_sapiens,12207,12235,+	16335.726478562103	49.61009476805041
URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens	189.0	4798.0	3194.5	60221.90983030424	182.88838624441482	MT:hsa;URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens,577,636,+	40095.64213274425	121.76676737344374
URS0000007D24_9606:otherRNA:Homo_sapiens	126.0	4686.0	4675.0	58816.146199417606	178.6192117426694	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	58678.080128526955	178.19991781839084
URS0000005270_9606:rRNA:Homo_sapiens	193.0	3876.0	969.0	48649.46279746962	147.74393186397495	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	12162.365699367405	36.93598296599374
URS0000005270_9606:rRNA:Homo_sapiens	193.0	3876.0	969.0	48649.46279746962	147.74393186397495	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	12162.365699367405	36.93598296599374
URS0000005270_9606:rRNA:Homo_sapiens	193.0	3876.0	969.0	48649.46279746962	147.74393186397495	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	12162.365699367405	36.93598296599374
URS0000005270_9606:rRNA:Homo_sapiens	193.0	3876.0	969.0	48649.46279746962	147.74393186397495	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	12162.365699367405	36.93598296599374
URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens	125.0	3327.0	848.25	41758.710713927096	126.81735327952649	MT:hsa;URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens,3229,3288,+	10646.776784817752	32.33327920629947
URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens	124.0	3305.0	826.25	41482.578572145794	125.97876543096935	MT:hsa;URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	10370.644643036449	31.494691357742337
URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens	124.0	3305.0	826.25	41482.578572145794	125.97876543096935	MT:hsa;URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	10370.644643036449	31.494691357742337
URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens	124.0	3305.0	826.25	41482.578572145794	125.97876543096935	MT:hsa;URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	10370.644643036449	31.494691357742337
URS00000A8253_9606:tRNA:Homo_sapiens	139.0	3224.0	1620.5	40465.910231951	122.8912374430999	MT:hsa;URS00000A8253_9606:tRNA:Homo_sapiens,576,635,+	20339.642534391	61.76961857212884
URS000007B748_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000007B748_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000013C07_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000013C07_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000028553_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000028553_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000BA3DC_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000BA3DC_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000067ABE_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000067ABE_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B3C23_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B3C23_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000032FBA_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000032FBA_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000008DF81_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000008DF81_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000A0345_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000A0345_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000059980_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000059980_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005DEF1_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005DEF1_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000085A8F_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000085A8F_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000545D5_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000545D5_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005A42E_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005A42E_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000003920D_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000003920D_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000002220D_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000002220D_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000706EB_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000706EB_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000514BE_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000514BE_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000001F75F_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000001F75F_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000001B372_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000001B372_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005C33A_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005C33A_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000042CEE_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000042CEE_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000000CDA1_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000000CDA1_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000003D1FC_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000003D1FC_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000082C07_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000082C07_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000006257A_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000006257A_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000C35B7_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000C35B7_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000002EB87_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000002EB87_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000002B0E4_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000002B0E4_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000004905_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000004905_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000530BA_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000530BA_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000055B16_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000055B16_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000001872C_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000001872C_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000002C5E2_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000002C5E2_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B748D_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B748D_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000013FEE_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000013FEE_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000008F686_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000008F686_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000001EB48_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000001EB48_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000018671_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000018671_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000C4EB9_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000C4EB9_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000532D4_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000532D4_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000701DA_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000701DA_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000006244D_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000006244D_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000003CDDC_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000003CDDC_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000003B02F_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000003B02F_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000006EF40_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000006EF40_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000003B12_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000003B12_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005389C_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005389C_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000C1645_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000C1645_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000097F6_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000097F6_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000692B0_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000692B0_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000024FD8_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000024FD8_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005D8D5_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005D8D5_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B3B45_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B3B45_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000010F9B_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000010F9B_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000004B29C_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000004B29C_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000066371_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000066371_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000070C62_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000070C62_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005E7DE_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005E7DE_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000C1BA8_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000C1BA8_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000998E3_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000998E3_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000005AAC7_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000005AAC7_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000075733_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000075733_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B2633_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B2633_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000001B5E6_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000001B5E6_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B2AE1_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B2AE1_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000CC4ED_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000CC4ED_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000014713_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000014713_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000023E2B_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000023E2B_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000A8F29_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000A8F29_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS000000A460_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS000000A460_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS00000B4474_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS00000B4474_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
URS0000085EA4_9606:rRNA:Homo_sapiens	106.0	2563.0	12.146919431279633	32169.394517521836	97.69548435690604	MT:hsa;URS0000085EA4_9606:rRNA:Homo_sapiens,1671,1730,+	152.4615853910989	0.4630117742033466
