name	unique reads 180919-190527_Brain_S35 180919-190527_Brain_S35	180919-190527_Brain_S35	180919-190527_Brain_S35 (mult. map. adj.)	180919-190527_Brain_S35180919-190527_Brain_S35(lib)	180919-190527_Brain_S35180919-190527_Brain_S35(total)	coordinateString 180919-190527_Brain_S35 180919-190527_Brain_S35	180919-190527_Brain_S35 (lib)	180919-190527_Brain_S35 (total)
ENST00000383929.1-ENSG00000206656.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	864.0092398793095	0.5008763915521037
ENST00000384729.1-ENSG00000207460.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	864.0092398793095	0.5008763915521037
ENST00000384529.1-ENSG00000278715.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	864.0092398793095	0.5008763915521037
ENST00000383929.1-ENSG00000206656.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	864.0092398793095	0.5008763915521037
ENST00000384529.1-ENSG00000278715.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	864.0092398793095	0.5008763915521037
ENST00000383894.1-ENSG00000206621.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	864.0092398793095	0.5008763915521037
ENST00000383894.1-ENSG00000206621.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	864.0092398793095	0.5008763915521037
ENST00000384445.1-ENSG00000207174.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	864.0092398793095	0.5008763915521037
ENST00000384529.1-ENSG00000278715.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	864.0092398793095	0.5008763915521037
ENST00000384445.1-ENSG00000207174.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	864.0092398793095	0.5008763915521037
ENST00000383929.1-ENSG00000206656.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	864.0092398793095	0.5008763915521037
ENST00000384445.1-ENSG00000207174.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	864.0092398793095	0.5008763915521037
ENST00000384729.1-ENSG00000207460.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	864.0092398793095	0.5008763915521037
ENST00000383894.1-ENSG00000206621.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	864.0092398793095	0.5008763915521037
ENST00000384729.1-ENSG00000207460.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	864.0092398793095	0.5008763915521037
ENST00000384445.1-ENSG00000207174.1:snoRNA	10.0	212.0	8.192535612535613	22358.152288546717	12.961285739981202	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	864.0092398793095	0.5008763915521037
ENST00000365633.1-ENSG00000202503.1:snoRNA	14.0	203.0	203.0	21408.985446108414	12.41104247743483	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	21408.985446108414	12.41104247743483
ENST00000365391.1-ENSG00000202261.1:snoRNA	11.0	188.0	94.0	19827.04070871124	11.493970373190876	15:hsa;ENST00000365391.1-ENSG00000202261.1:snoRNA,25250859,25250918,+	9913.52035435562	5.746985186595438
ENST00000386747.1-ENSG00000209482.1:snoRNA	11.0	187.0	187.0	19721.577726218096	11.432832232907947	22:hsa;ENST00000386747.1-ENSG00000209482.1:snoRNA,39315248,39315307,-	19721.577726218096	11.432832232907947
ENST00000384430.1-ENSG00000275127.1:snoRNA	8.0	185.0	7.112535612535613	19510.651761231806	11.310555952342087	15:hsa;ENST00000384430.1-ENSG00000275127.1:snoRNA,25089923,25089982,+	750.109218786713	0.43484720004653915
ENST00000384549.1-ENSG00000207279.1:snoRNA	8.0	181.0	181.0	19088.799831259228	11.066003391210366	15:hsa;ENST00000384549.1-ENSG00000207279.1:snoRNA,25094037,25094096,+	19088.799831259228	11.066003391210366
ENST00000363608.1-ENSG00000200478.1:snoRNA	6.0	181.0	131.66666666666666	19088.799831259228	11.066003391210366	15:hsa;ENST00000363608.1-ENSG00000200478.1:snoRNA,25245478,25245537,+	13885.95936159741	8.049855137252475
ENST00000516201.1-ENSG00000252010.1:scaRNA	13.0	177.0	88.5	18666.947901286647	10.821450830078645	2:hsa;ENST00000516201.1-ENSG00000252010.1:scaRNA,233275727,233275786,+	9333.473950643323	5.410725415039322
ENST00000627324.1-ENSG00000280652.1:scaRNA	13.0	177.0	88.5	18666.947901286647	10.821450830078645	2:hsa;ENST00000627324.1-ENSG00000280652.1:scaRNA,233275727,233275786,+	9333.473950643323	5.410725415039322
ENST00000365073.1-ENSG00000201943.1:snoRNA	15.0	168.0	61.68260869565218	17717.781058848344	10.271207567532274	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	6505.231881001073	3.7711599834518728
ENST00000411292.1-ENSG00000223224.1:snoRNA	15.0	166.0	166.0	17506.855093862054	10.148931286966413	16:hsa;ENST00000411292.1-ENSG00000223224.1:snoRNA,71758428,71758487,-	17506.855093862054	10.148931286966413
ENST00000384404.1-ENSG00000207133.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25062333,25062392,+	1046.1920477957053	0.6064899234684302
ENST00000384462.1-ENSG00000207191.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25073107,25073166,+	1046.1920477957053	0.6064899234684302
ENST00000384462.1-ENSG00000207191.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25067788,25067847,+	1046.1920477957053	0.6064899234684302
ENST00000384287.1-ENSG00000207014.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25056860,25056919,+	1046.1920477957053	0.6064899234684302
ENST00000384404.1-ENSG00000207133.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25073107,25073166,+	1046.1920477957053	0.6064899234684302
ENST00000384000.1-ENSG00000206727.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25062333,25062392,+	1046.1920477957053	0.6064899234684302
ENST00000384287.1-ENSG00000207014.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25062333,25062392,+	1046.1920477957053	0.6064899234684302
ENST00000384000.1-ENSG00000206727.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25073107,25073166,+	1046.1920477957053	0.6064899234684302
ENST00000384462.1-ENSG00000207191.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25056860,25056919,+	1046.1920477957053	0.6064899234684302
ENST00000384000.1-ENSG00000206727.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25056860,25056919,+	1046.1920477957053	0.6064899234684302
ENST00000384287.1-ENSG00000207014.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25073107,25073166,+	1046.1920477957053	0.6064899234684302
ENST00000384000.1-ENSG00000206727.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25067788,25067847,+	1046.1920477957053	0.6064899234684302
ENST00000384287.1-ENSG00000207014.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25067788,25067847,+	1046.1920477957053	0.6064899234684302
ENST00000384462.1-ENSG00000207191.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25062333,25062392,+	1046.1920477957053	0.6064899234684302
ENST00000384404.1-ENSG00000207133.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25056860,25056919,+	1046.1920477957053	0.6064899234684302
ENST00000384404.1-ENSG00000207133.1:snoRNA	15.0	163.0	9.919992997198879	17190.46614638262	9.965516866117623	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25067788,25067847,+	1046.1920477957053	0.6064899234684302
ENST00000363450.1-ENSG00000200320.1:snoRNA	17.0	162.0	91.0	17085.003163889472	9.904378725834691	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	9597.131406876186	5.563570765746648
ENST00000384390.1-ENSG00000207118.1:snoRNA	9.0	133.0	133.0	14026.576671588271	8.131372657629717	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	14026.576671588271	8.131372657629717
ENST00000364953.1-ENSG00000201823.1:snoRNA	7.0	132.0	132.0	13921.113689095126	8.070234517346787	6:hsa;ENST00000364953.1-ENSG00000201823.1:snoRNA,31835263,31835322,+	13921.113689095126	8.070234517346787
ENST00000364461.1-ENSG00000201331.1:snoRNA	6.0	128.0	128.0	13499.261759122546	7.825681956215066	15:hsa;ENST00000364461.1-ENSG00000201331.1:snoRNA,25211796,25211855,+	13499.261759122546	7.825681956215066
ENST00000384147.1-ENSG00000276788.1:snoRNA	11.0	127.0	127.0	13393.798776629403	7.764543815932135	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	13393.798776629403	7.764543815932135
ENST00000383903.1-ENSG00000206630.1:snoRNA	16.0	114.0	104.0	12022.780004218519	6.969747992254042	16:hsa;ENST00000383903.1-ENSG00000206630.1:snoRNA,2155046,2155105,-	10968.15017928707	6.35836658942474
ENST00000365318.1-ENSG00000202188.1:snoRNA	4.0	111.0	54.166666666666664	11706.391056739083	6.786333571405252	15:hsa;ENST00000365318.1-ENSG00000202188.1:snoRNA,25227109,25227168,+	5712.578218378681	3.3116492653253857
ENST00000517097.1-ENSG00000252906.1:scaRNA	6.0	107.0	107.0	11284.539126766504	6.541781010273531	1:hsa;ENST00000517097.1-ENSG00000252906.1:scaRNA,175968481,175968540,-	11284.539126766504	6.541781010273531
ENST00000515982.1-ENSG00000251791.1:scaRNA	7.0	105.0	52.5	11073.613161780215	6.419504729707671	2:hsa;ENST00000515982.1-ENSG00000251791.1:scaRNA,233288676,233288735,+	5536.806580890107	3.2097523648538355
ENST00000625643.1-ENSG00000281388.1:scaRNA	7.0	105.0	52.5	11073.613161780215	6.419504729707671	2:hsa;ENST00000625643.1-ENSG00000281388.1:scaRNA,233288676,233288735,+	5536.806580890107	3.2097523648538355
ENST00000364009.1-ENSG00000200879.1:snoRNA	7.0	102.0	102.0	10757.224214300779	6.23609030885888	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	10757.224214300779	6.23609030885888
ENST00000363810.1-ENSG00000200680.1:snoRNA	7.0	90.0	64.66666666666667	9491.66842438304	5.502432625463718	15:hsa;ENST00000363810.1-ENSG00000200680.1:snoRNA,25176832,25176891,+	6819.939534556704	3.953599738296153
ENST00000365067.1-ENSG00000275524.1:snoRNA	3.0	89.0	32.166666666666664	9386.205441889895	5.441294485180787	15:hsa;ENST00000365067.1-ENSG00000275524.1:snoRNA,25218617,25218676,+	3392.392603529494	1.9666101791009212
ENST00000364273.1-ENSG00000201143.1:snoRNA	6.0	87.0	14.849275362318842	9175.279476903606	5.3190182046149275	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	1566.04886757212	0.9078570802013085
ENST00000364079.1-ENSG00000200949.1:snoRNA	7.0	81.0	81.0	8542.501581944736	4.952189362917346	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	8542.501581944736	4.952189362917346
ENST00000363548.1-ENSG00000200418.1:snoRNA	8.0	81.0	40.5	8542.501581944736	4.952189362917346	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	4271.250790972368	2.476094681458673
ENST00000606577.1-ENSG00000272296.1:snoRNA	4.0	79.0	79.0	8331.575616958447	4.829913082351486	5:hsa;ENST00000606577.1-ENSG00000272296.1:snoRNA,181241833,181241892,-	8331.575616958447	4.829913082351486
ENST00000458974.1-ENSG00000275662.1:snoRNA	6.0	77.0	77.0	8120.649651972157	4.707636801785625	14:hsa;ENST00000458974.1-ENSG00000275662.1:snoRNA,100897920,100897979,+	8120.649651972157	4.707636801785625
ENST00000365161.1-ENSG00000202031.1:snoRNA	4.0	76.0	76.0	8015.186669479012	4.646498661502695	1:hsa;ENST00000365161.1-ENSG00000202031.1:snoRNA,44777843,44777902,+	8015.186669479012	4.646498661502695
ENST00000362805.1-ENSG00000273885.1:snoRNA	5.0	75.0	75.0	7909.723686985867	4.585360521219765	11:hsa;ENST00000362805.1-ENSG00000273885.1:snoRNA,93721797,93721856,+	7909.723686985867	4.585360521219765
ENST00000384769.1-ENSG00000207500.1:snoRNA	12.0	74.0	74.0	7804.260704492723	4.524222380936835	13:hsa;ENST00000384769.1-ENSG00000207500.1:snoRNA,27255064,27255123,+	7804.260704492723	4.524222380936835
ENST00000365037.1-ENSG00000201907.1:snoRNA	7.0	73.0	60.0	7698.797721999577	4.463084240653904	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	6327.778949588694	3.6682884169758116
ENST00000581525.1-ENSG00000264294.1:snoRNA	4.0	73.0	73.0	7698.797721999577	4.463084240653904	1:hsa;ENST00000581525.1-ENSG00000264294.1:snoRNA,44775864,44775923,+	7698.797721999577	4.463084240653904
ENST00000606510.1-ENSG00000272460.1:snoRNA	5.0	73.0	29.782608695652172	7698.797721999577	4.463084240653904	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	3140.96273946975	1.8208533084263991
ENST00000583861.1-ENSG00000263764.1:snoRNA	6.0	72.0	72.0	7593.334739506433	4.401946100370974	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	7593.334739506433	4.401946100370974
ENST00000622631.1-ENSG00000273525.1:snoRNA	7.0	69.0	34.5	7276.945792026998	4.218531679522184	11:hsa;ENST00000622631.1-ENSG00000273525.1:snoRNA,2963834,2963893,-	3638.472896013499	2.109265839761092
ENST00000384281.1-ENSG00000207008.1:snoRNA	7.0	69.0	34.5	7276.945792026998	4.218531679522184	11:hsa;ENST00000384281.1-ENSG00000207008.1:snoRNA,2963834,2963893,-	3638.472896013499	2.109265839761092
ENST00000384229.1-ENSG00000277370.1:snoRNA	5.0	61.0	61.0	6433.241932081839	3.729426557258742	17:hsa;ENST00000384229.1-ENSG00000277370.1:snoRNA,16440036,16440095,+	6433.241932081839	3.729426557258742
ENST00000364578.1-ENSG00000201448.1:snoRNA	7.0	61.0	30.5	6433.241932081839	3.729426557258742	1:hsa;ENST00000364578.1-ENSG00000201448.1:snoRNA,36418519,36418578,-	3216.6209660409195	1.864713278629371
ENST00000362963.1-ENSG00000199833.1:snoRNA	5.0	58.0	14.782608695652174	6116.852984602404	3.5460121364099515	15:hsa;ENST00000362963.1-ENSG00000199833.1:snoRNA,25208083,25208142,+	1559.0180020725768	0.9037812041824463
ENST00000363358.1-ENSG00000273835.1:snoRNA	4.0	57.0	11.115942028985506	6011.3900021092595	3.484873996127021	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	1172.320399597712	0.6796080231450355
ENST00000384360.1-ENSG00000207088.1:snoRNA	6.0	55.0	27.333333333333332	5800.464037122969	3.362597715561161	3:hsa;ENST00000384360.1-ENSG00000207088.1:snoRNA,129397289,129397348,-	2882.654854812627	1.6711091677334253
ENST00000384765.1-ENSG00000207496.1:snoRNA	6.0	55.0	27.333333333333332	5800.464037122969	3.362597715561161	3:hsa;ENST00000384765.1-ENSG00000207496.1:snoRNA,12840391,12840450,-	2882.654854812627	1.6711091677334253
ENST00000459135.1-ENSG00000238959.1:snRNA	5.0	54.0	26.833333333333336	5695.0010546298245	3.3014595752782308	3:hsa;ENST00000459135.1-ENSG00000238959.1:snRNA,73027808,73027867,+	2829.923363566055	1.6405400975919604
ENST00000458811.1-ENSG00000238923.1:snRNA	5.0	54.0	26.833333333333336	5695.0010546298245	3.3014595752782308	12:hsa;ENST00000458811.1-ENSG00000238923.1:snRNA,6943816,6943875,+	2829.923363566055	1.6405400975919604
ENST00000384711.1-ENSG00000207442.1:snoRNA	5.0	52.0	18.761904761904763	5484.075089643535	3.17918329471237	15:hsa;ENST00000384711.1-ENSG00000207442.1:snoRNA,25065026,25065085,+	1978.686433442814	1.1470679653083096
ENST00000386062.1-ENSG00000208797.1:snoRNA	5.0	52.0	52.0	5484.075089643535	3.17918329471237	4:hsa;ENST00000386062.1-ENSG00000208797.1:snoRNA,151103827,151103886,+	5484.075089643535	3.17918329471237
ENST00000384365.1-ENSG00000207093.1:snoRNA	5.0	52.0	18.761904761904763	5484.075089643535	3.17918329471237	15:hsa;ENST00000384365.1-ENSG00000207093.1:snoRNA,25070432,25070491,+	1978.686433442814	1.1470679653083096
ENST00000384335.1-ENSG00000207063.1:snoRNA	4.0	52.0	36.761904761904766	5484.075089643535	3.17918329471237	15:hsa;ENST00000384335.1-ENSG00000207063.1:snoRNA,25051477,25051536,+	3877.020118319422	2.247554490401053
ENST00000384645.1-ENSG00000207375.1:snoRNA	5.0	50.0	49.03703703703704	5273.149124657245	3.05690701414651	15:hsa;ENST00000384645.1-ENSG00000207375.1:snoRNA,25091786,25091845,+	5171.592178552735	2.9980332494296142
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25203227,25203286,+	230.184422658951	0.1334406366175259
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25206262,25206321,+	230.184422658951	0.1334406366175259
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25204357,25204416,+	230.184422658951	0.1334406366175259
ENST00000362583.1-ENSG00000199453.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25191416,25191475,+	230.184422658951	0.1334406366175259
ENST00000363293.1-ENSG00000200163.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25201323,25201382,+	230.184422658951	0.1334406366175259
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25201323,25201382,+	230.184422658951	0.1334406366175259
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25203227,25203286,+	230.184422658951	0.1334406366175259
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25191416,25191475,+	230.184422658951	0.1334406366175259
ENST00000364612.1-ENSG00000201482.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25203227,25203286,+	230.184422658951	0.1334406366175259
ENST00000365099.1-ENSG00000201969.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25185631,25185690,+	230.184422658951	0.1334406366175259
ENST00000362912.1-ENSG00000199782.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25185631,25185690,+	230.184422658951	0.1334406366175259
ENST00000363098.1-ENSG00000199968.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25204357,25204416,+	230.184422658951	0.1334406366175259
ENST00000362912.1-ENSG00000199782.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25206262,25206321,+	230.184422658951	0.1334406366175259
ENST00000364612.1-ENSG00000201482.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25204357,25204416,+	230.184422658951	0.1334406366175259
ENST00000362583.1-ENSG00000199453.1:snoRNA	2.0	49.0	2.1826086956521737	5167.6861421641	2.9957688738635797	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25206262,25206321,+	230.184422658951	0.1334406366175259
