name	unique reads 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36	180913-190529_Brain_S36 (mult. map. adj.)	180913-190529_Brain_S36180913-190529_Brain_S36(lib)	180913-190529_Brain_S36180913-190529_Brain_S36(total)	coordinateString 180913-190529_Brain_S36 180913-190529_Brain_S36	180913-190529_Brain_S36 (lib)	180913-190529_Brain_S36 (total)
URS000006B3DA_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000006B3DA_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000002A60C_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000002A60C_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000AE9F9_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000AE9F9_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000002EB87_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000002EB87_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000001B372_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000001B372_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000070C62_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000070C62_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000C3BF8_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000C3BF8_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000939DA_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000939DA_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000023E2B_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000023E2B_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000007D64D_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000007D64D_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000055C35_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000055C35_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000B1275_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000B1275_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000530BA_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000530BA_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000006257A_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000006257A_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000527FC_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000527FC_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000514BE_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000514BE_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000545D5_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000545D5_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000771FB_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000771FB_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000007F6F9_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000007F6F9_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000001B30A_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000001B30A_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000C5C8F_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000C5C8F_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000009A846_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000009A846_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000007E317_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000007E317_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000A362B_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000A362B_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000000C4A4_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000000C4A4_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000013BF6_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000013BF6_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000005C33A_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000005C33A_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000484B3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000484B3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000676EC_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000676EC_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000002C5E2_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000002C5E2_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000C93F3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000C93F3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000060B19_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000060B19_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000095BA3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000095BA3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000601EE_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000601EE_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000073C36_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000073C36_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000B2AE1_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000B2AE1_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000000E3F6_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000000E3F6_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000087B2_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000087B2_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000001F75F_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000001F75F_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000C7835_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000C7835_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000008B699_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000008B699_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000049455_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000049455_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000075733_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000075733_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000A5DC2_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000A5DC2_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000C1645_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000C1645_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000001CF2E_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000001CF2E_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000006B0D1_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000006B0D1_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000998E3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000998E3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000003C6DF_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000003C6DF_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000002CAFF_63221:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000002CAFF_63221:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000001EB48_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000001EB48_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000AE7DF_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000AE7DF_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS0000080EEF_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS0000080EEF_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS000006136B_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS000006136B_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000A4AC3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000A4AC3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000432C3_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000432C3_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
URS00000652F8_9606:rRNA:Homo_sapiens	45.0	661.0	3.132701421800949	25919.535722688415	117.62899104400267	MT:hsa;URS00000652F8_9606:rRNA:Homo_sapiens,1671,1730,+	122.84140152932902	0.5574833698767901
