name	unique reads 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36	180322-190603_Brain_S36 (mult. map. adj.)	180322-190603_Brain_S36180322-190603_Brain_S36(lib)	180322-190603_Brain_S36180322-190603_Brain_S36(total)	coordinateString 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36 (lib)	180322-190603_Brain_S36 (total)
URS0000027F06_9606_tRNA-Ser:tRNA:Homo_sapiens	113.0	1353.0	351.66666666666646	90278.24114232334	247.04076026474442	MT:hsa;URS0000027F06_9606_tRNA-Ser:tRNA:Homo_sapiens,12207,12265,+	23464.780587620367	64.2099044294913
URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	1:hsa;URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	8182.091145659564	22.389780655923325
URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	MT:hsa;URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	8182.091145659564	22.389780655923325
URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	1:hsa;URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	8182.091145659564	22.389780655923325
URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	MT:hsa;URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	8182.091145659564	22.389780655923325
URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	MT:hsa;URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	8182.091145659564	22.389780655923325
URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	1:hsa;URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	8182.091145659564	22.389780655923325
URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	1:hsa;URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	8182.091145659564	22.389780655923325
URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens	74.0	1217.0	122.62499999999989	81203.70988189764	222.20887305409752	MT:hsa;URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	8182.091145659564	22.389780655923325
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	71.0	1180.0	117.99999999999989	78734.90358310536	215.4531390335539	MT:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,5671,5730,-	7873.490358310528	21.545313903355368
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	71.0	1180.0	117.99999999999989	78734.90358310536	215.4531390335539	1:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,630841,630900,-	7873.490358310528	21.545313903355368
URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens	74.0	1171.0	313.0	78134.38313204778	213.80985237990814	MT:hsa;URS000003C478_9606_tRNA-Leu:tRNA:Homo_sapiens,3229,3288,+	20884.766797891505	57.14985806567997
URS0000024989_9606_piR-34531:piRNA:Homo_sapiens	92.0	1168.0	292.0	77934.20964836191	213.26209016202623	MT:hsa;URS0000024989_9606_piR-34531:piRNA:Homo_sapiens,12207,12235,+	19483.552412090477	53.31552254050656
URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens	73.0	1144.0	286.0	76332.82177887502	208.8799924189709	MT:hsa;URS000005981D_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	19083.205444718755	52.21999810474272
URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens	73.0	1144.0	286.0	76332.82177887502	208.8799924189709	MT:hsa;URS00000C9B94_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	19083.205444718755	52.21999810474272
URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens	73.0	1144.0	286.0	76332.82177887502	208.8799924189709	MT:hsa;URS00000C04C6_9606_tRNA-Leu:tRNA:Homo_sapiens,3230,3289,+	19083.205444718755	52.21999810474272
URS0000007D24_9606:otherRNA:Homo_sapiens	78.0	1099.0	1099.0	73330.2195235871	200.66355915074215	7:hsa;URS0000007D24_9606:otherRNA:Homo_sapiens,148963315,148963374,+	73330.2195235871	200.66355915074215
URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	MT:hsa;URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	11687.907297435544	31.98322727743855
URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	1:hsa;URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	11687.907297435544	31.98322727743855
URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	1:hsa;URS00000AA031_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	11687.907297435544	31.98322727743855
URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	MT:hsa;URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	11687.907297435544	31.98322727743855
URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	MT:hsa;URS00000A0499_9606_tRNA-Gln:tRNA:Homo_sapiens,4341,4400,-	11687.907297435544	31.98322727743855
URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens	86.0	1051.0	175.16666666666652	70127.44378461334	191.89936366463147	1:hsa;URS00000433C6_9606_tRNA-Gln:tRNA:Homo_sapiens,629511,629570,-	11687.907297435544	31.98322727743855
URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens	85.0	828.0	633.5	55247.881497297654	151.182372135409	MT:hsa;URS000001924B_9606_tRNA-Phe:tRNA:Homo_sapiens,577,636,+	42269.96730499766	115.66912167606473
URS000007E37F_9606_tRNA-Arg (anticodon TCT) 4-1:tRNA:Homo_sapiens	23.0	691.0	691.0	46106.62574231	126.16789751880147	1:hsa;URS000007E37F_9606_tRNA-Arg (anticodon TCT) 4-1:tRNA:Homo_sapiens,159141625,159141684,-	46106.62574231	126.16789751880147
URS000009B27A_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000009B27A_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000007D64D_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000007D64D_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000000FF97_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000000FF97_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000010D8C_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000010D8C_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000C93F3_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000C93F3_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000001B372_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000001B372_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000B2AE1_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000B2AE1_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000087B2_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000087B2_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000514BE_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000514BE_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000010F9B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000010F9B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003433B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003433B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000014713_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000014713_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000BBF1D_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000BBF1D_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000085EA4_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000085EA4_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003D1FC_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003D1FC_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000002220D_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000002220D_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000071D2D_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000071D2D_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003B288_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003B288_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000082C07_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000082C07_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000097F6_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000097F6_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000001EB48_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000001EB48_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000001CF2E_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000001CF2E_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000009DC3C_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000009DC3C_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000B10EE_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000B10EE_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000A362B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000A362B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000008D835_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000008D835_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003FFF9_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003FFF9_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000085019_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000085019_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000BDEC0_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000BDEC0_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000527FC_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000527FC_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000005B986_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000005B986_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000006B3DA_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000006B3DA_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000002B0E4_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000002B0E4_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000692B0_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000692B0_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000005EF9C_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000005EF9C_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000142DF_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000142DF_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000C5C2A_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000C5C2A_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000008F50B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000008F50B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003F0E6_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003F0E6_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000020B17_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000020B17_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000551C9_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000551C9_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000B78D1_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000B78D1_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000002C5E2_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000002C5E2_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000005C33A_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000005C33A_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000BB0FF_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000BB0FF_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000006244D_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000006244D_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000070E45_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000070E45_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000005DEF1_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000005DEF1_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000072108_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000072108_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000010B44_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000010B44_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000A5DC2_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000A5DC2_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000002A8C5_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000002A8C5_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000652F8_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000652F8_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000530BA_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000530BA_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000026A36_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000026A36_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000073C36_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000073C36_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000013BF6_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000013BF6_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000000A460_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000000A460_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000006136B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000006136B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000598CD_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000598CD_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000A7983_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000A7983_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000066371_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000066371_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000A4AC3_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000A4AC3_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000027BF9_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000027BF9_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000009ED47_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000009ED47_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000003C6DF_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000003C6DF_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000004B29C_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000004B29C_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000004D27B_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000004D27B_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000009A846_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000009A846_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000066FC5_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000066FC5_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000007E317_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000007E317_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000095BA3_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000095BA3_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000701DA_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000701DA_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000005AAC7_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000005AAC7_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000077B94_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000077B94_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000923D1_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000923D1_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS0000013C07_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS0000013C07_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS000009F2D2_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS000009F2D2_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
URS00000CC4ED_9606:rRNA:Homo_sapiens	51.0	673.0	3.1745283018867902	44905.58484019483	122.88132421150998	MT:hsa;URS00000CC4ED_9606:rRNA:Homo_sapiens,1671,1730,+	211.8187964160132	0.579628887790141
