name	unique reads 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35	181003-190524_Brain_S35 (mult. map. adj.)	181003-190524_Brain_S35181003-190524_Brain_S35(lib)	181003-190524_Brain_S35181003-190524_Brain_S35(total)	coordinateString 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35 (lib)	181003-190524_Brain_S35 (total)
ENST00000384287.1-ENSG00000207014.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25067788,25067847,+	1607.73247331644	0.7980878672347718
ENST00000384462.1-ENSG00000207191.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25067788,25067847,+	1607.73247331644	0.7980878672347718
ENST00000384404.1-ENSG00000207133.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25067788,25067847,+	1607.73247331644	0.7980878672347718
ENST00000384404.1-ENSG00000207133.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25073107,25073166,+	1607.73247331644	0.7980878672347718
ENST00000384287.1-ENSG00000207014.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25056860,25056919,+	1607.73247331644	0.7980878672347718
ENST00000384287.1-ENSG00000207014.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25073107,25073166,+	1607.73247331644	0.7980878672347718
ENST00000384462.1-ENSG00000207191.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25062333,25062392,+	1607.73247331644	0.7980878672347718
ENST00000384000.1-ENSG00000206727.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25056860,25056919,+	1607.73247331644	0.7980878672347718
ENST00000384404.1-ENSG00000207133.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25056860,25056919,+	1607.73247331644	0.7980878672347718
ENST00000384000.1-ENSG00000206727.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25067788,25067847,+	1607.73247331644	0.7980878672347718
ENST00000384462.1-ENSG00000207191.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25056860,25056919,+	1607.73247331644	0.7980878672347718
ENST00000384287.1-ENSG00000207014.1:snoRNA	14.0	335.0	20.9375	25723.71957306304	12.769405875756348	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25062333,25062392,+	1607.73247331644	0.7980878672347718
ENST00000384147.1-ENSG00000276788.1:snoRNA	26.0	303.0	303.0	23266.528449665977	11.549641732400518	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	23266.528449665977	11.549641732400518
ENST00000365073.1-ENSG00000201943.1:snoRNA	20.0	295.0	108.33695652173913	22652.23066881671	11.24470069656156	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	8318.893996908479	4.129547967672405
ENST00000362842.1-ENSG00000199712.1:snoRNA	12.0	267.0	266.5	20502.188435844277	10.17740707112521	15:hsa;ENST00000362842.1-ENSG00000199712.1:snoRNA,25172635,25172694,+	20463.794824541197	10.158348256385274
ENST00000362607.1-ENSG00000199477.1:snoRNA	18.0	264.0	264.0	20271.8267680258	10.0630541826856	13:hsa;ENST00000362607.1-ENSG00000199477.1:snoRNA,45337550,45337609,-	20271.8267680258	10.0630541826856
ENST00000363450.1-ENSG00000200320.1:snoRNA	12.0	250.0	125.0	19196.805651539584	9.529407369967425	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	9598.402825769792	4.764703684983712
ENST00000384390.1-ENSG00000207118.1:snoRNA	16.0	230.0	230.0	17661.061199416417	8.76705478037003	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	17661.061199416417	8.76705478037003
ENST00000611300.1-ENSG00000274072.1:sRNA	10.0	229.0	229.0	17584.27397681026	8.728937150890161	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	17584.27397681026	8.728937150890161
ENST00000458797.1-ENSG00000238741.1:scaRNA	10.0	209.0	209.0	16048.529524687092	7.966584561292767	3:hsa;ENST00000458797.1-ENSG00000238741.1:scaRNA,160515177,160515236,-	16048.529524687092	7.966584561292767
ENST00000583861.1-ENSG00000263764.1:snoRNA	13.0	173.0	173.0	13284.189510865392	6.594349900017457	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	13284.189510865392	6.594349900017457
ENST00000364578.1-ENSG00000201448.1:snoRNA	5.0	171.0	85.5	13130.615065653075	6.518114641057718	1:hsa;ENST00000364578.1-ENSG00000201448.1:snoRNA,36418519,36418578,-	6565.307532826538	3.259057320528859
ENST00000606510.1-ENSG00000272460.1:snoRNA	14.0	166.0	80.08695652173913	12746.678952622284	6.32752649365837	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	6149.654958284506	3.052724934866086
ENST00000364461.1-ENSG00000201331.1:snoRNA	10.0	165.0	165.0	12669.891730016125	6.2894088641785	15:hsa;ENST00000364461.1-ENSG00000201331.1:snoRNA,25211796,25211855,+	12669.891730016125	6.2894088641785
ENST00000362963.1-ENSG00000199833.1:snoRNA	11.0	159.0	73.08695652173913	12209.168394379176	6.060703087299282	15:hsa;ENST00000362963.1-ENSG00000199833.1:snoRNA,25208083,25208142,+	5612.144400041398	2.785901528506998
ENST00000363981.1-ENSG00000275996.1:snoRNA	5.0	151.0	151.0	11594.870613529909	5.755762051460324	11:hsa;ENST00000363981.1-ENSG00000275996.1:snoRNA,62855024,62855083,-	11594.870613529909	5.755762051460324
ENST00000363608.1-ENSG00000200478.1:snoRNA	7.0	149.0	113.66666666666666	11441.296168317593	5.679526792500585	15:hsa;ENST00000363608.1-ENSG00000200478.1:snoRNA,25245478,25245537,+	8728.14763623333	4.332703884211855
ENST00000516201.1-ENSG00000252010.1:scaRNA	10.0	138.0	69.0	10596.63671964985	5.260232868222018	2:hsa;ENST00000516201.1-ENSG00000252010.1:scaRNA,233275727,233275786,+	5298.318359824925	2.630116434111009
ENST00000627324.1-ENSG00000280652.1:scaRNA	10.0	138.0	69.0	10596.63671964985	5.260232868222018	2:hsa;ENST00000627324.1-ENSG00000280652.1:scaRNA,233275727,233275786,+	5298.318359824925	2.630116434111009
ENST00000363548.1-ENSG00000200418.1:snoRNA	12.0	137.0	97.5	10519.849497043691	5.222115238742148	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	7486.754204100438	3.7164688742872953
ENST00000579879.1-ENSG00000264549.1:snoRNA	11.0	135.0	135.0	10366.275051831375	5.145879979782409	5:hsa;ENST00000579879.1-ENSG00000264549.1:snoRNA,181243320,181243379,-	10366.275051831375	5.145879979782409
ENST00000408573.1-ENSG00000221500.1:snoRNA	9.0	135.0	135.0	10366.275051831375	5.145879979782409	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	10366.275051831375	5.145879979782409
ENST00000383903.1-ENSG00000206630.1:snoRNA	8.0	131.0	108.0	10059.126161406743	4.99340946186293	16:hsa;ENST00000383903.1-ENSG00000206630.1:snoRNA,2155046,2155105,-	8293.0200414651	4.116703983825928
ENST00000386683.1-ENSG00000276610.1:snoRNA	10.0	131.0	131.0	10059.126161406743	4.99340946186293	15:hsa;ENST00000386683.1-ENSG00000276610.1:snoRNA,24985100,24985159,+	10059.126161406743	4.99340946186293
ENST00000363633.1-ENSG00000200503.1:snoRNA	13.0	131.0	130.5	10059.126161406743	4.99340946186293	15:hsa;ENST00000363633.1-ENSG00000200503.1:snoRNA,25178738,25178797,+	10020.732550103663	4.9743506471229955
ENST00000364079.1-ENSG00000200949.1:snoRNA	8.0	131.0	131.0	10059.126161406743	4.99340946186293	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	10059.126161406743	4.99340946186293
ENST00000365382.1-ENSG00000202252.1:snoRNA	10.0	130.0	130.0	9982.338938800583	4.955291832383061	11:hsa;ENST00000365382.1-ENSG00000202252.1:snoRNA,123059363,123059422,-	9982.338938800583	4.955291832383061
ENST00000459187.1-ENSG00000238622.1:snoRNA	9.0	129.0	129.0	9905.551716194426	4.917174202903191	11:hsa;ENST00000459187.1-ENSG00000238622.1:snoRNA,10801549,10801608,-	9905.551716194426	4.917174202903191
ENST00000365493.1-ENSG00000202363.1:snoRNA	6.0	128.0	128.0	9828.764493588267	4.8790565734233216	3:hsa;ENST00000365493.1-ENSG00000202363.1:snoRNA,39411054,39411113,+	9828.764493588267	4.8790565734233216
ENST00000386745.1-ENSG00000209480.1:snoRNA	6.0	120.0	120.0	9214.466712739	4.574115537584364	22:hsa;ENST00000386745.1-ENSG00000209480.1:snoRNA,39313852,39313911,-	9214.466712739	4.574115537584364
ENST00000384262.1-ENSG00000206989.1:snoRNA	8.0	116.0	116.0	8907.317822314368	4.421645019664885	5:hsa;ENST00000384262.1-ENSG00000206989.1:snoRNA,138561051,138561110,-	8907.317822314368	4.421645019664885
ENST00000364273.1-ENSG00000201143.1:snoRNA	7.0	115.0	13.503623188405797	8830.530599708209	4.383527390185015	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	1036.9057197577974	0.5147261053314288
ENST00000365530.1-ENSG00000202400.1:snoRNA	4.0	114.0	114.0	8753.74337710205	4.345409760705145	2:hsa;ENST00000365530.1-ENSG00000202400.1:snoRNA,231460381,231460440,-	8753.74337710205	4.345409760705145
ENST00000363694.1-ENSG00000200564.1:snoRNA	5.0	105.0	105.0	8062.6583736466255	4.002351095386318	15:hsa;ENST00000363694.1-ENSG00000200564.1:snoRNA,25241746,25241805,+	8062.6583736466255	4.002351095386318
ENST00000408257.1-ENSG00000221184.1:miRNA	4.0	105.0	52.5	8062.6583736466255	4.002351095386318	10:hsa;ENST00000408257.1-ENSG00000221184.1:miRNA,68759318,68759377,+	4031.3291868233127	2.001175547693159
ENST00000579553.1-ENSG00000264574.1:miRNA	4.0	105.0	52.5	8062.6583736466255	4.002351095386318	10:hsa;ENST00000579553.1-ENSG00000264574.1:miRNA,23393405,23393464,+	4031.3291868233127	2.001175547693159
ENST00000383929.1-ENSG00000206656.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	305.0224750293859	0.15141495279542083
ENST00000384445.1-ENSG00000207174.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	305.0224750293859	0.15141495279542083
ENST00000384529.1-ENSG00000278715.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	305.0224750293859	0.15141495279542083
ENST00000384445.1-ENSG00000207174.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	305.0224750293859	0.15141495279542083
ENST00000384445.1-ENSG00000207174.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	305.0224750293859	0.15141495279542083
ENST00000383894.1-ENSG00000206621.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	305.0224750293859	0.15141495279542083
ENST00000383894.1-ENSG00000206621.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25087662,25087721,+	305.0224750293859	0.15141495279542083
ENST00000384445.1-ENSG00000207174.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	305.0224750293859	0.15141495279542083
ENST00000384729.1-ENSG00000207460.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25080142,25080201,+	305.0224750293859	0.15141495279542083
ENST00000383894.1-ENSG00000206621.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25081287,25081346,+	305.0224750293859	0.15141495279542083
ENST00000384729.1-ENSG00000207460.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	305.0224750293859	0.15141495279542083
ENST00000384729.1-ENSG00000207460.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	305.0224750293859	0.15141495279542083
ENST00000384529.1-ENSG00000278715.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	305.0224750293859	0.15141495279542083
ENST00000384729.1-ENSG00000207460.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25087662,25087721,+	305.0224750293859	0.15141495279542083
ENST00000383929.1-ENSG00000206656.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25087662,25087721,+	305.0224750293859	0.15141495279542083
ENST00000383894.1-ENSG00000206621.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	305.0224750293859	0.15141495279542083
ENST00000383929.1-ENSG00000206656.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	305.0224750293859	0.15141495279542083
ENST00000383929.1-ENSG00000206656.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	305.0224750293859	0.15141495279542083
ENST00000384445.1-ENSG00000207174.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25083588,25083647,+	305.0224750293859	0.15141495279542083
ENST00000383929.1-ENSG00000206656.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25083588,25083647,+	305.0224750293859	0.15141495279542083
ENST00000384529.1-ENSG00000278715.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25083588,25083647,+	305.0224750293859	0.15141495279542083
ENST00000384529.1-ENSG00000278715.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25080142,25080201,+	305.0224750293859	0.15141495279542083
ENST00000384529.1-ENSG00000278715.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	305.0224750293859	0.15141495279542083
ENST00000383894.1-ENSG00000206621.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	305.0224750293859	0.15141495279542083
ENST00000384729.1-ENSG00000207460.1:snoRNA	7.0	100.0	3.972307692307692	7678.722260615834	3.8117629479869697	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	305.0224750293859	0.15141495279542083
ENST00000365633.1-ENSG00000202503.1:snoRNA	8.0	99.0	99.0	7601.935038009675	3.7736453185071	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	7601.935038009675	3.7736453185071
ENST00000384229.1-ENSG00000277370.1:snoRNA	4.0	95.0	95.0	7294.786147585042	3.6211748005876214	17:hsa;ENST00000384229.1-ENSG00000277370.1:snoRNA,16440036,16440095,+	7294.786147585042	3.6211748005876214
ENST00000363742.1-ENSG00000200612.1:snoRNA	7.0	94.0	41.199999999999996	7217.998924978883	3.5830571711077517	14:hsa;ENST00000363742.1-ENSG00000200612.1:snoRNA,100986057,100986116,+	3163.633571373723	1.5704463345706314
ENST00000384769.1-ENSG00000207500.1:snoRNA	9.0	93.0	93.0	7141.211702372725	3.544939541627882	13:hsa;ENST00000384769.1-ENSG00000207500.1:snoRNA,27255064,27255123,+	7141.211702372725	3.544939541627882
ENST00000365318.1-ENSG00000202188.1:snoRNA	8.0	93.0	52.166666666666664	7141.211702372725	3.544939541627882	15:hsa;ENST00000365318.1-ENSG00000202188.1:snoRNA,25227109,25227168,+	4005.733445954593	1.988469671199869
ENST00000363358.1-ENSG00000273835.1:snoRNA	5.0	92.0	10.08695652173913	7064.424479766567	3.506821912148012	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	774.5493758534233	0.38449087127520737
ENST00000383953.1-ENSG00000206680.1:snoRNA	5.0	88.0	88.0	6757.2755893419335	3.3543513942285332	1:hsa;ENST00000383953.1-ENSG00000206680.1:snoRNA,92837289,92837348,+	6757.2755893419335	3.3543513942285332
ENST00000363293.1-ENSG00000200163.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25203227,25203286,+	294.62923456493365	0.1462556870260218
ENST00000363098.1-ENSG00000199968.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25201323,25201382,+	294.62923456493365	0.1462556870260218
ENST00000362583.1-ENSG00000199453.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25185631,25185690,+	294.62923456493365	0.1462556870260218
ENST00000364612.1-ENSG00000201482.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25203227,25203286,+	294.62923456493365	0.1462556870260218
ENST00000363293.1-ENSG00000200163.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25204357,25204416,+	294.62923456493365	0.1462556870260218
ENST00000363293.1-ENSG00000200163.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25201323,25201382,+	294.62923456493365	0.1462556870260218
ENST00000362912.1-ENSG00000199782.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25206262,25206321,+	294.62923456493365	0.1462556870260218
ENST00000364612.1-ENSG00000201482.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25204357,25204416,+	294.62923456493365	0.1462556870260218
ENST00000362583.1-ENSG00000199453.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25206262,25206321,+	294.62923456493365	0.1462556870260218
ENST00000362912.1-ENSG00000199782.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25185631,25185690,+	294.62923456493365	0.1462556870260218
ENST00000363098.1-ENSG00000199968.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25203227,25203286,+	294.62923456493365	0.1462556870260218
ENST00000365099.1-ENSG00000201969.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25191416,25191475,+	294.62923456493365	0.1462556870260218
ENST00000362912.1-ENSG00000199782.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25191416,25191475,+	294.62923456493365	0.1462556870260218
ENST00000365099.1-ENSG00000201969.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25206262,25206321,+	294.62923456493365	0.1462556870260218
ENST00000364612.1-ENSG00000201482.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25201323,25201382,+	294.62923456493365	0.1462556870260218
ENST00000365099.1-ENSG00000201969.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25185631,25185690,+	294.62923456493365	0.1462556870260218
ENST00000362583.1-ENSG00000199453.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25191416,25191475,+	294.62923456493365	0.1462556870260218
ENST00000363098.1-ENSG00000199968.1:snoRNA	5.0	86.0	3.836956521739131	6603.701144129617	3.2781161352687938	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25204357,25204416,+	294.62923456493365	0.1462556870260218
ENST00000391150.1-ENSG00000212452.1:snoRNA	6.0	80.0	80.0	6142.977808492667	3.0494103583895757	3:hsa;ENST00000391150.1-ENSG00000212452.1:snoRNA,52692736,52692795,+	6142.977808492667	3.0494103583895757
ENST00000364009.1-ENSG00000200879.1:snoRNA	5.0	80.0	80.0	6142.977808492667	3.0494103583895757	11:hsa;ENST00000364009.1-ENSG00000200879.1:snoRNA,123058102,123058161,-	6142.977808492667	3.0494103583895757
ENST00000365178.1-ENSG00000202048.1:snoRNA	6.0	79.0	26.199999999999996	6066.190585886508	3.011292728909706	14:hsa;ENST00000365178.1-ENSG00000202048.1:snoRNA,100981004,100981063,+	2011.825232281348	0.9986818923725859
ENST00000386967.1-ENSG00000209702.1:snoRNA	10.0	79.0	79.0	6066.190585886508	3.011292728909706	19:hsa;ENST00000386967.1-ENSG00000209702.1:snoRNA,12706459,12706518,-	6066.190585886508	3.011292728909706
ENST00000363536.1-ENSG00000200406.1:snoRNA	6.0	79.0	26.199999999999996	6066.190585886508	3.011292728909706	14:hsa;ENST00000363536.1-ENSG00000200406.1:snoRNA,100983876,100983935,+	2011.825232281348	0.9986818923725859
ENST00000384567.1-ENSG00000207297.1:snoRNA	6.0	73.0	73.0	5605.467250249559	2.782586952030488	17:hsa;ENST00000384567.1-ENSG00000207297.1:snoRNA,35573657,35573716,+	5605.467250249559	2.782586952030488
ENST00000365037.1-ENSG00000201907.1:snoRNA	8.0	67.0	57.5	5144.743914612609	2.5538811751512696	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	4415.265299854104	2.1917636950925075
ENST00000365067.1-ENSG00000275524.1:snoRNA	4.0	64.0	23.166666666666664	4914.382246794134	2.4395282867116608	15:hsa;ENST00000365067.1-ENSG00000275524.1:snoRNA,25218617,25218676,+	1778.9039903760013	0.8830584162836479
